355 12752 9087 13357 355 1 
356 18921 10990 22569 356 1 
357 11475 9704 16375 357 1 
358 13997 2245 17429 358 1 
359 12665 4190 12666 359 1 
360 15023 5997 16076 360 1 
361 13346 5715 16695 361 1 
362 12384 5140 19357 362 1 
363 2913 17355 17358 363 1 
364 15985 17521 21093 364 1 
365 3434 16097 16113 365 1 
366 12630 19591 20192 366 1 
367 2010 16206 19068 367 1 
368 3293 3291 13283 368 1 
369 4946 12594 13056 369 1 
370 10965 10125 13297 370 1 
371 17720 1776 18234 371 1 
372 10815 13518 16467 372 1 
373 8660 16888 19240 373 1 
374 11453 12748 12965 374 1 
375 14672 14410 18538 375 1 
376 17809 3974 17811 376 1 
377 12711 2193 16803 377 1 
378 16372 12176 19482 378 1 
379 164 793 17858 379 1 
380 14469 14470 14482 380 1 
381 10949 10948 12967 381 1 
382 7853 14717 18925 382 1 
383 15629 5409 20795 383 1 
384 1493 17453 20783 384 1 
385 16984 13825 21153 385 1 
386 9513 10118 20803 386 1 
387 15649 10037 17296 387 1 
388 12000 16756 18078 388 1 
389 11412 10227 13221 389 1 
390 7571 13307 18519 390 1 
391 11120 12711 16803 391 1 
392 1704 1701 18194 392 1 
393 16750 10207 19567 393 1 
394 12128 10498 21214 394 1 
395 153 1427 13405 395 1 
396 16865 12290 18917 396 1 
397 12843 10200 12941 397 1 
398 4138 6843 12978 398 1 
399 16206 16205 19068 399 1 
400 731 730 17851 400 1 
401 12680 5528 12682 401 1 
402 9093 9091 21010 402 1 
403 15366 10761 16837 403 1 
404 15921 11443 15923 404 1 
405 13034 1511 13036 405 1 
406 2120 2117 13995 406 1 
407 16126 13570 16127 407 1 
408 4594 4596 13056 408 1 
409 12481 6975 18221 409 1 
410 4906 13909 19259 410 1 
411 13947 17589 22299 411 1 
412 14084 4953 19142 412 1 
413 1532 1292 17986 413 1 
414 9120 17457 17985 414 1 
415 5358 5249 13468 415 1 
416 9075 14064 14065 416 1 
417 7692 12779 16374 417 1 
418 7704 18135 18308 418 1 
419 19173 10731 21087 419 1 
420 1638 17949 20976 420 1 
421 1597 15793 18008 421 1 
422 19980 8750 20480 422 1 
423 11606 12751 12983 423 1 
424 9784 12720 22219 424 1 
425 16161 19329 19880 425 1 
426 1788 17240 18603 426 1 
427 8110 8118 13357 427 1 
428 12708 8224 13079 428 1 
429 1485 12005 22350 429 1 
430 1413 15279 21043 430 1 
431 1334 1335 17542 431 1 
432 16888 13631 19240 432 1 
433 10087 16557 18562 433 1 
434 5873 5871 16401 434 1 
435 13410 20629 20769 435 1 
436 14256 8706 17956 436 1 
437 9783 12812 14075 437 1 
438 9589 16613 19129 438 1 
439 16299 18490 19692 439 1 
440 16658 16657 21682 440 1 
441 13135 13394 20128 441 1 
442 11710 12386 19076 442 1 
443 16247 18203 21989 443 1 
444 8706 14256 19393 444 1 
445 12961 12129 21959 445 1 
446 13931 16461 19443 446 1 
447 7683 14715 18393 447 1 
448 11121 11120 16803 448 1 
449 6174 12466 22571 449 1 
450 6513 18786 21424 450 1 
451 3607 3608 16397 451 1 
452 6028 18856 19709 452 1 
453 4737 4735 16179 453 1 
454 3801 17838 18275 454 1 
455 17281 17569 17571 455 1 
456 14739 8771 19316 456 1 
457 18514 6546 19911 457 1 
458 15823 8709 15824 458 1 
459 6653 6541 18853 459 1 
460 629 628 18046 460 1 
461 15688 15474 22653 461 1 
462 15938 18929 22406 462 1 
463 14737 8771 14739 463 1 
464 12720 9784 20364 464 1 
465 12280 14397 19593 465 1 
466 6500 16343 17288 466 1 
467 12552 7684 17851 467 1 
468 14807 16551 21287 468 1 
469 1662 13483 19877 469 1 
470 15000 8772 20609 470 1 
471 13565 16102 18137 471 1 
472 7831 13545 13546 472 1 
473 18856 11916 19709 473 1 
474 11934 13313 17813 474 1 
475 13102 11461 13365 475 1 
476 8606 13871 19440 476 1 
477 12844 11995 21403 477 1 
478 3894 18282 21883 478 1 
479 6938 15154 18828 479 1 
480 9120 17456 17457 480 1 
481 15332 15331 15534 481 1 
482 11443 15921 22954 482 1 
483 14757 8582 20286 483 1 
484 12557 4205 14011 484 1 
485 5170 6202 13940 485 1 
486 10251 10249 14190 486 1 
487 18658 19090 21213 487 1 
488 17556 13302 18843 488 1 
489 7424 14721 16371 489 1 
490 5134 19301 19715 490 1 
491 165 799 17270 491 1 
492 5431 5369 16483 492 1 
493 4728 12578 18971 493 1 
494 10040 10032 16561 494 1 
495 15797 1443 15802 495 1 
496 13037 1537 19640 496 1 
497 7926 15063 17486 497 1 
498 6635 12653 19686 498 1 
499 14484 16380 19087 499 1 
500 20430 6491 20439 500 1 
501 13871 8606 18205 501 1 
502 15158 15161 15973 502 1 
503 4968 13339 19230 503 1 
504 13699 13702 16137 504 1 
505 12811 19636 20224 505 1 
506 16990 18535 19294 506 1 
507 19601 17731 20719 507 1 
508 9866 10340 16277 508 1 
509 17662 15728 22875 509 1 
510 13062 9911 14377 510 1 
511 15996 6012 21735 511 1 
512 5140 12384 20134 512 1 
513 18124 19063 19975 513 1 
514 14198 9334 18081 514 1 
515 14621 17849 21632 515 1 
516 15812 6542 21518 516 1 
517 14344 3416 23468 517 1 
518 7156 13232 15081 518 1 
519 3346 4156 14747 519 1 
520 13771 15982 15983 520 1 
521 11681 19951 21332 521 1 
522 16225 11506 16226 522 1 
523 15246 15247 20145 523 1 
524 10200 10198 12941 524 1 
525 18203 6572 21989 525 1 
526 2359 2357 19014 526 1 
527 3406 13236 15188 527 1 
528 14346 14251 21137 528 1 
529 1509 12844 21403 529 1 
530 9932 12581 23139 530 1 
531 14364 12351 19075 531 1 
532 18778 16189 19685 532 1 
533 11746 11913 17944 533 1 
534 18535 10937 19294 534 1 
535 6898 18778 19685 535 1 
536 16377 19144 19850 536 1 
537 4347 4345 16360 537 1 
538 3563 14488 23118 538 1 
539 12661 2699 22682 539 1 
540 13909 4906 20094 540 1 
541 8722 16127 19303 541 1 
542 16399 6063 16400 542 1 
543 1635 12953 18747 543 1 
544 7972 12839 19392 544 1 
545 12175 12719 17414 545 1 
546 3406 15188 20739 546 1 
547 13187 11687 13465 547 1 
548 3052 3054 14100 548 1 
549 15156 6193 18966 549 1 
550 10327 12814 13997 550 1 
551 20629 13295 20769 551 1 
552 9150 17062 20730 552 1 
553 12167 20756 21591 553 1 
554 13236 3406 19180 554 1 
555 10208 12573 19510 555 1 
556 728 153 13405 556 1 
557 11419 19441 22409 557 1 
558 12811 11057 19636 558 1 
559 6301 6299 15094 559 1 
560 12574 5140 14084 560 1 
561 1537 13037 20426 561 1 
562 4918 5032 13201 562 1 
563 17849 5068 21632 563 1 
564 4944 19269 22638 564 1 
565 16229 4973 19299 565 1 
566 6200 12936 16421 566 1 
567 12839 7972 18800 567 1 
568 11503 11505 16226 568 1 
569 12594 4946 18716 569 1 
570 7553 15860 18946 570 1 
571 6975 12481 18641 571 1 
572 3225 3223 18379 572 1 
573 14437 8846 16631 573 1 
574 13947 7977 17589 574 1 
575 1616 16608 18122 575 1 
576 12629 1553 18758 576 1 
577 14635 14098 21620 577 1 
578 5037 21845 21967 578 1 
579 15247 11037 20145 579 1 
580 12814 10327 13996 580 1 
581 13077 1603 13078 581 1 
582 11608 12813 13022 582 1 
583 13285 10372 20018 583 1 
584 14182 5705 20277 584 1 
585 14787 20556 23198 585 1 
586 2699 12661 18318 586 1 
587 13979 11465 16407 587 1 
588 13386 10443 18194 588 1 
589 18879 16158 21924 589 1 
590 8224 12708 12826 590 1 
591 16161 13910 19329 591 1 
592 6531 3293 13283 592 1 
593 12578 4728 22536 593 1 
594 12618 3408 19272 594 1 
595 17267 17355 17357 595 1 
596 15613 18461 20386 596 1 
597 5255 5257 20077 597 1 
598 18786 6513 22449 598 1 
599 6543 18879 21924 599 1 
600 19590 7797 22277 600 1 
601 18461 8001 20386 601 1 
602 13250 6525 19181 602 1 
603 13107 20430 20439 603 1 
604 18691 13710 21724 604 1 
605 12964 11417 13097 605 1 
606 17102 16809 20409 606 1 
607 3488 3490 17957 607 1 
608 12466 6174 19013 608 1 
609 9129 12710 13314 609 1 
610 8889 15963 15964 610 1 
611 10988 10990 18921 611 1 
612 13016 10906 13084 612 1 
613 14639 1538 14640 613 1 
614 13483 13484 19877 614 1 
615 17804 17793 21769 615 1 
616 12247 21603 21664 616 1 
617 16988 10907 19062 617 1 
618 3137 3494 16425 618 1 
619 12490 5688 19055 619 1 
620 12427 20345 20649 620 1 
621 10553 12749 19458 621 1 
622 12496 19683 22913 622 1 
623 12780 12149 19722 623 1 
624 12189 21365 21388 624 1 
625 15363 16837 19524 625 1 
626 5181 3551 13974 626 1 
627 12621 14916 22822 627 1 
628 18124 18314 19063 628 1 
629 16569 16055 17409 629 1 
630 17276 1440 20324 630 1 
631 12956 20160 20275 631 1 
632 4975 13916 14852 632 1 
633 14515 8763 16656 633 1 
634 14885 18691 21724 634 1 
635 4166 18438 22294 635 1 
636 10779 19140 20383 636 1 
637 9751 11419 22409 637 1 
638 5688 12490 18319 638 1 
639 6175 16665 17859 639 1 
640 16214 6545 16493 640 1 
641 16019 16020 16373 641 1 
642 12149 18936 19722 642 1 
643 15793 1597 19529 643 1 
644 10763 13050 23044 644 1 
645 3276 4172 14884 645 1 
646 18403 4928 19885 646 1 
647 9149 14174 14175 647 1 
648 18331 11987 20258 648 1 
649 17958 15168 21106 649 1 
650 13572 13574 19304 650 1 
651 18207 13250 19181 651 1 
652 12207 12205 18315 652 1 
653 14012 6270 18338 653 1 
654 1271 1272 17028 654 1 
655 3563 14486 14488 655 1 
656 17426 5493 23470 656 1 
657 12426 18514 19911 657 1 
658 5428 5432 13269 658 1 
659 1440 17276 21742 659 1 
660 13839 15369 15370 660 1 
661 2553 12745 13553 661 1 
662 10389 13529 13531 662 1 
663 21005 7148 21238 663 1 
664 3274 3276 14884 664 1 
665 13315 10526 14140 665 1 
666 21315 1533 22039 666 1 
667 13263 14635 22498 667 1 
668 12504 5687 20792 668 1 
669 14130 9670 18438 669 1 
670 16393 9831 17747 670 1 
671 11137 11139 18716 671 1 
672 3408 14915 19175 672 1 
673 5918 6008 14939 673 1 
674 21537 16569 22778 674 1 
675 10208 19510 19971 675 1 
676 17838 12709 18275 676 1 
677 19683 12496 20156 677 1 
678 1482 12952 12953 678 1 
679 16428 15791 16890 679 1 
680 1764 20026 21205 680 1 
681 2044 16879 16981 681 1 
682 921 922 18901 682 1 
683 14544 14542 19804 683 1 
684 11491 17269 18318 684 1 
685 9825 13100 17806 685 1 
686 4190 12665 13444 686 1 
687 10677 13274 20337 687 1 
688 13282 9422 13490 688 1 
689 1525 1236 17562 689 1 
690 13378 4999 13382 690 1 
691 13358 8118 17504 691 1 
692 5916 5918 14939 692 1 
693 9090 10294 18138 693 1 
694 13104 1508 17984 694 1 
695 10920 18612 19417 695 1 
696 10251 14190 18537 696 1 
697 1783 17886 21118 697 1 
698 20443 11643 21016 698 1 
699 9334 14198 18698 699 1 
700 145 679 16628 700 1 
701 15521 3998 16908 701 1 
702 12743 5187 13553 702 1 
703 12650 10766 23371 703 1 
704 15329 14224 15333 704 1 
705 18376 8743 22295 705 1 
706 14190 10249 20844 706 1 
707 15554 4037 22333 707 1 
708 15378 6317 18628 708 1 
709 16608 1616 19799 709 1 
710 20907 1470 20934 710 1 
711 2044 16878 16879 711 1 
712 1432 12520 20469 712 1 
713 1555 624 16274 713 1 
714 13232 13234 15081 714 1 
715 17095 12842 17096 715 1 
716 5777 12978 18004 716 1 
717 7147 12427 20060 717 1 
718 4557 4555 19299 718 1 
719 7115 12493 22230 719 1 
720 6558 4639 16012 720 1 
721 5251 13467 13468 721 1 
722 14213 21849 22161 722 1 
723 6301 12810 15095 723 1 
724 16377 5330 19144 724 1 
725 16094 18376 22295 725 1 
726 15580 19211 20198 726 1 
727 1439 17754 18557 727 1 
728 1503 15274 22514 728 1 
729 12577 12843 12844 729 1 
730 15617 8002 21042 730 1 
731 2350 4161 14796 731 1 
732 8746 14843 14846 732 1 
733 17153 17151 18143 733 1 
734 18352 17088 18472 734 1 
735 14737 14735 20527 735 1 
736 1562 18033 18150 736 1 
737 14543 14542 14544 737 1 
738 12581 9932 14002 738 1 
739 4896 4898 13202 739 1 
740 15292 15315 21427 740 1 
741 10575 10576 13285 741 1 
742 1809 19640 22405 742 1 
743 17811 3974 18587 743 1 
744 6476 20853 21134 744 1 
745 4970 13877 21971 745 1 
746 17733 8902 18894 746 1 
747 17221 17733 18894 747 1 
748 13336 13182 13424 748 1 
749 12193 17294 18190 749 1 
750 5413 20641 20936 750 1 
751 3474 3582 13453 751 1 
752 12727 15223 16346 752 1 
753 10491 11390 13375 753 1 
754 20094 4906 20564 754 1 
755 16479 5431 16483 755 1 
756 14894 19369 22180 756 1 
757 9656 12972 13066 757 1 
758 11961 14533 17504 758 1 
759 13697 13699 16137 759 1 
760 14608 20302 20675 760 1 
761 15298 14006 18786 761 1 
762 15331 10035 15534 762 1 
763 14484 6072 16380 763 1 
764 17306 6035 20746 764 1 
765 1791 1526 20222 765 1 
766 11060 13327 19544 766 1 
767 6082 16685 22587 767 1 
768 20140 14635 21620 768 1 
769 19529 1597 20377 769 1 
770 6136 12662 14618 770 1 
771 20297 17623 20702 771 1 
772 15613 1484 18461 772 1 
773 11751 17855 22145 773 1 
774 17172 1663 17177 774 1 
775 18363 8587 22141 775 1 
776 10761 15366 18429 776 1 
777 15284 19718 19779 777 1 
778 1495 18936 22063 778 1 
779 6582 13961 14753 779 1 
780 13645 8660 19240 780 1 
781 4992 14180 20518 781 1 
782 5306 5304 15628 782 1 
783 8002 15617 18796 783 1 
784 11049 13438 14075 784 1 
785 1588 1012 13450 785 1 
786 12229 14182 20277 786 1 
787 7704 18308 19432 787 1 
788 15994 21005 21238 788 1 
789 6384 20297 20702 789 1 
790 2902 2880 15662 790 1 
791 16102 13565 22684 791 1 
792 8692 8694 14176 792 1 
793 10073 17534 21385 793 1 
794 11954 20750 21389 794 1 
795 7355 18331 20258 795 1 
796 12493 7115 19701 796 1 
797 19460 12251 22097 797 1 
798 10526 13315 18036 798 1 
799 6526 13236 19180 799 1 
800 13439 5730 14134 800 1 
801 12935 15156 18966 801 1 
802 16551 13738 21287 802 1 
803 14369 6567 19435 803 1 
804 16119 15938 16123 804 1 
805 2600 18571 19308 805 1 
806 19211 1954 20198 806 1 
807 13144 6266 17687 807 1 
808 17959 7948 18796 808 1 
809 20853 16211 21134 809 1 
810 16227 14291 20420 810 1 
811 5535 5488 13433 811 1 
812 16969 13132 19026 812 1 
813 13643 18363 22141 813 1 
814 8889 15962 15963 814 1 
815 6898 12693 19998 815 1 
816 2778 12806 12845 816 1 
817 8026 13212 21717 817 1 
818 15680 12284 22521 818 1 
819 10766 12650 15970 819 1 
820 12429 17811 18587 820 1 
821 12234 19749 22126 821 1 
822 17087 17088 18352 822 1 
823 14434 4989 14436 823 1 
824 2576 16658 21682 824 1 
825 12693 6898 19685 825 1 
826 20127 1590 20953 826 1 
827 12661 11491 18318 827 1 
828 13333 15343 15344 828 1 
829 12961 1374 18355 829 1 
830 20345 7134 20649 830 1 
831 12936 6200 19036 831 1 
832 13027 6899 19884 832 1 
833 13319 4105 20771 833 1 
834 13383 4934 14086 834 1 
835 19269 13575 22638 835 1 
836 12717 16200 23048 836 1 
837 6545 16214 23151 837 1 
838 14833 14829 20945 838 1 
839 13852 14757 20286 839 1 
840 8920 8961 18983 840 1 
841 15675 16925 16926 841 1 
842 3139 3137 16425 842 1 
843 7097 7158 16002 843 1 
844 19441 11419 20525 844 1 
845 8285 13365 16882 845 1 
846 20756 16220 21591 846 1 
847 5776 11461 13102 847 1 
848 15730 15728 17662 848 1 
849 17652 20146 20338 849 1 
850 4150 14469 14482 850 1 
851 16079 4873 16081 851 1 
852 15123 15135 15137 852 1 
853 4965 12755 22380 853 1 
854 22340 19533 23124 854 1 
855 19348 4860 20595 855 1 
856 5062 15265 21108 856 1 
857 16685 6082 18542 857 1 
858 10674 15239 18147 858 1 
859 12960 9328 13059 859 1 
860 15938 16119 16124 860 1 
861 12748 11453 13544 861 1 
862 12427 7147 20345 862 1 
863 13394 6190 20128 863 1 
864 18183 16198 22303 864 1 
865 12749 10553 18118 865 1 
866 16128 4915 17737 866 1 
867 14913 13645 19201 867 1 
868 7748 7929 22262 868 1 
869 1455 13091 15012 869 1 
870 10333 19076 21321 870 1 
871 905 906 16529 871 1 
872 20134 12384 20800 872 1 
873 9794 9701 12519 873 1 
874 13236 6526 19983 874 1 
875 14134 12128 21214 875 1 
876 13438 9783 14075 876 1 
